Version,JavaScript,Java,C++,C,C-C++ Header,Objective-C,Ruby,Shell,BUCK,XML,Markdown,JSON,Makefile,Bash,Sum stats for version,Starlark,Bourne Shell
0.59-stable,2019,0,17,0,0,0,0,0,0,0,0,14,0,0,2191,120,21
0.60-stable,2943,0,22,0,0,0,0,0,0,0,13,43,0,0,3199,150,28
0.61-stable,10048,379,8,0,0,0,0,0,0,0,27,84,0,0,10880,290,30,14
0.62-stable,11123,413,8,0,0,0,0,0,0,0,33,85,0,0,12005,292,37,14
0.63-stable,11289,413,8,0,0,0,0,0,0,0,45,91,0,0,12211,314,37,14
0.64-stable,39702,2332,54,0,456,4797,36,0,0,674,163,468,0,0,50303,556,495,236,201,66,52,15,0
0.65-stable,42962,2329,54,0,454,4816,36,0,0,677,163,468,0,0,53896,550,426,366,270,192,66,52,15,0
