Version,JavaScript,Java,C&C++,Objective-C&C++,Markdown,Other,Ruby,XML,CSS,Shell,Sum
57,0,0,0,0,0,66,0,0,0,0,0
58,0,0,0,0,0,75,0,0,0,0,75
59,0,0,0,0,0,76,0,0,0,0,76
60,0,0,0,0,0,88,0,0,0,0,88
61,0,0,0,0,0,91,0,0,0,0,91
62,0,0,0,0,0,91,0,0,0,0,91
63,0,0,0,0,0,90,0,0,0,0,90
64,0,0,0,0,0,115,0,0,0,0,115
65,0,0,0,0,0,127,0,0,0,0,127
