Version,JavaScript,Java,C&C++,Objective-C&C++,Markdown,Other,Ruby,XML,CSS,Shell,Sum
48,25,0,0,0,0,0,0,0,0,0,25
49,28,0,0,0,0,0,0,0,0,0,28
50,28,0,0,0,0,0,0,0,0,0,28
51,30,0,0,0,0,0,0,0,0,0,30
52,30,0,0,0,0,0,0,0,0,0,30
53,21,0,0,0,0,0,0,0,0,0,21
