Version,JavaScript,Java,C&C++,Objective-C&C++,Markdown,Other,Ruby,XML,CSS,Shell,Sum
59,2019,0,17,0,0,134,0,0,0,21,2191
60,2943,0,22,0,13,193,0,0,0,28,3199
61,10048,379,8,14,27,374,0,0,0,30,10880
62,11123,413,8,14,33,377,0,0,0,37,12005
63,11289,413,8,14,45,405,0,0,0,37,12211
64,39702,2332,54,5353,163,1788,36,674,0,201,50303
65,42962,2329,54,5366,163,2117,36,677,0,192,53896
