Version,JavaScript,Java,C&C++,Objective-C&C++,Markdown,Other,Ruby,XML,CSS,Shell,Sum
58,0,0,0,0,0,0,0,13,0,0,13
59,72,44,0,89,0,234,0,496,0,129,1064
60,153,46,0,89,0,290,0,495,0,129,1202
61,153,63,0,93,0,286,0,495,0,129,1219
62,153,126,0,106,0,296,0,414,0,129,1224
63,153,126,0,106,0,293,0,405,0,126,1209
64,139,126,0,110,0,285,0,255,0,126,1041
65,139,126,0,110,0,282,0,255,0,126,1038
