Version,JavaScript,Java,C&C++,Objective-C&C++,Markdown,Other,Sum
57,0,0,0,0,0,65,0
58,0,0,0,0,0,66,66
59,0,0,0,0,0,67,67
60,0,0,0,0,0,71,71
61,0,0,0,0,0,80,80
62,0,0,0,0,0,79,79
63,0,0,0,0,0,74,74
64,0,0,0,0,0,94,94
65,0,0,0,0,0,101,101
