Version,JavaScript,Java,C&C++,Objective-C&C++,Markdown,Other,Ruby,XML,CSS,Shell,Sum
59,142,0,0,0,0,0,0,0,0,0,142
60,142,0,0,0,0,0,0,0,0,0,142
61,142,0,0,0,0,0,0,0,0,0,142
62,142,0,0,0,0,0,0,0,0,0,142
63,148,0,0,0,0,0,0,0,0,0,148
64,22,0,0,0,0,0,0,0,0,0,22
65,22,0,0,0,0,0,0,0,0,0,22
