Version,JavaScript,Java,C&C++,Objective-C&C++,Markdown,Other,Sum
57,0,0,0,0,0,273,0
58,0,0,0,0,0,388,388
59,0,0,0,0,0,392,392
60,0,0,0,0,0,417,417
61,0,0,0,0,0,448,448
62,0,0,0,0,0,445,445
63,0,0,0,0,0,432,432
64,0,0,0,0,0,539,539
65,0,0,0,0,0,597,597
